12,1692857537.276525,1692857537.309815
14,1692857537.471151,1692857537.480524
14,1692857537.626977,1692857537.633971
9,1692857537.7876742,1692857537.790396
10,1692857537.949522,1692857537.952368
11,1692857538.107496,1692857538.112433
9,1692857538.2564778,1692857538.258997
10,1692857538.4104042,1692857538.414631
10,1692857538.550147,1692857538.557225
9,1692857538.712041,1692857538.7150002
10,1692857538.84641,1692857538.849864
10,1692857538.9780421,1692857538.980822
8,1692857539.120991,1692857539.123523
8,1692857539.2714539,1692857539.273895
11,1692857539.4198332,1692857539.4399629
12,1692857539.621092,1692857539.626421
23,1692857539.7752051,1692857539.8138711
38,1692857540.092252,1692857540.179788
42,1692857540.360322,1692857540.4981718
50,1692857540.677502,1692857540.9125912
53,1692857541.0886478,1692857541.290564
117,1692857541.4533188,1692857541.986634
96,1692857542.138907,1692857542.45796
117,1692857542.590421,1692857542.958333
76,1692857543.088442,1692857543.333492
45,1692857543.470368,1692857543.6071382
33,1692857543.7351081,1692857543.835572
42,1692857543.9703748,1692857544.106633
26,1692857544.234144,1692857544.320506
16,1692857544.4410398,1692857544.488136
37,1692857544.621047,1692857544.743092
33,1692857544.874634,1692857544.985909
20,1692857545.120279,1692857545.1998012
18,1692857545.3449779,1692857545.409269
19,1692857545.5553632,1692857545.6515882
23,1692857545.790098,1692857545.885567
19,1692857546.133279,1692857546.209601
24,1692857546.350132,1692857546.436794
39,1692857546.5679958,1692857546.7049448
51,1692857546.856139,1692857547.062737
86,1692857547.207135,1692857547.4523048
32,1692857547.6020448,1692857547.737133
28,1692857547.883339,1692857547.947104
22,1692857548.069571,1692857548.1115992
16,1692857548.230423,1692857548.24825
17,1692857548.370902,1692857548.385539
31,1692857548.5161102,1692857548.5617359
20,1692857548.687055,1692857548.72347
24,1692857548.8456588,1692857548.905787
18,1692857549.034971,1692857549.087947
30,1692857549.222983,1692857549.316598
45,1692857549.4459462,1692857549.562647
88,1692857549.702049,1692857549.967884
102,1692857550.097856,1692857550.4003189
88,1692857550.534614,1692857550.8081229
32,1692857550.9330912,1692857551.0425029
42,1692857551.255817,1692857551.4255848
35,1692857551.5724769,1692857551.70617
31,1692857551.862164,1692857551.992856
28,1692857552.145279,1692857552.241809
28,1692857552.383708,1692857552.466141
29,1692857552.603041,1692857552.706798
28,1692857552.841873,1692857552.97741
22,1692857553.1161542,1692857553.213281
15,1692857553.34756,1692857553.435337
23,1692857553.572918,1692857553.654658
15,1692857553.7866728,1692857553.84218
25,1692857553.9828491,1692857554.06828
12,1692857554.197918,1692857554.245731
46,1692857554.3779871,1692857554.527445
55,1692857554.66652,1692857554.832881
84,1692857554.969855,1692857555.2589781
77,1692857555.397975,1692857555.621383
67,1692857555.768586,1692857555.991742
86,1692857556.1362581,1692857556.444876
61,1692857556.624219,1692857556.861789
64,1692857557.137596,1692857557.3470871
59,1692857557.4958599,1692857557.6751559
61,1692857557.81216,1692857558.020949
82,1692857558.1681879,1692857558.4324758
37,1692857558.578422,1692857558.6855118
25,1692857558.831184,1692857558.894206
24,1692857559.024229,1692857559.048605
15,1692857559.1720371,1692857559.186715
21,1692857559.3171442,1692857559.3558779
18,1692857559.486431,1692857559.515549
12,1692857559.651511,1692857559.663202
20,1692857559.8104022,1692857559.8787682
19,1692857560.011379,1692857560.067948
26,1692857560.2068422,1692857560.307351
50,1692857560.44367,1692857560.593528
52,1692857560.7223208,1692857560.902868
74,1692857561.030402,1692857561.2456489
85,1692857561.378838,1692857561.678517
127,1692857561.938907,1692857562.37654
106,1692857562.5210261,1692857562.852596
117,1692857563.0777469,1692857563.457411
84,1692857563.606015,1692857563.90638
81,1692857564.061056,1692857564.361001
61,1692857564.620965,1692857564.967978
64,1692857565.1871428,1692857565.58779
46,1692857565.770517,1692857565.9546938
30,1692857566.118446,1692857566.259238
50,1692857566.434906,1692857566.636919
32,1692857566.7937121,1692857566.9113579
65,1692857567.0623639,1692857567.3106718
48,1692857567.452679,1692857567.654597
56,1692857567.798374,1692857567.977633
44,1692857568.116723,1692857568.265296
41,1692857568.412936,1692857568.5545988
28,1692857568.701899,1692857568.789081
28,1692857568.9382389,1692857569.0481431
29,1692857569.197365,1692857569.3157911
23,1692857569.461333,1692857569.542719
21,1692857569.687449,1692857569.78785
22,1692857570.020365,1692857570.11626
39,1692857570.256696,1692857570.393188
41,1692857570.5456488,1692857570.674379
45,1692857570.823413,1692857570.9690182
63,1692857571.108135,1692857571.312597
43,1692857571.466027,1692857571.605012
51,1692857571.7553449,1692857571.9280388
120,1692857572.088083,1692857572.4832509
57,1692857572.635585,1692857572.864267
58,1692857573.0886981,1692857573.380644
74,1692857573.61818,1692857573.989866
131,1692857574.20805,1692857574.899512
119,1692857575.121249,1692857575.73678
93,1692857575.894929,1692857576.193079
83,1692857576.3532429,1692857576.6272461
143,1692857576.784236,1692857577.2374122
88,1692857577.398575,1692857577.699098
73,1692857577.847476,1692857578.0685508
74,1692857578.306729,1692857578.696218
93,1692857578.879601,1692857579.194796
140,1692857579.360097,1692857579.864207
148,1692857580.0214279,1692857580.527544
125,1692857580.696318,1692857581.131331
93,1692857581.30022,1692857581.6230762
84,1692857581.790539,1692857582.086394
106,1692857582.2511811,1692857582.610368
108,1692857582.785711,1692857583.178368
67,1692857583.33671,1692857583.623977
76,1692857583.779665,1692857584.060672
72,1692857584.228394,1692857584.5706758
29,1692857584.842207,1692857584.984332
25,1692857585.153047,1692857585.261667
52,1692857585.434287,1692857585.642399
33,1692857585.8045099,1692857585.931338
56,1692857586.0975108,1692857586.376244
49,1692857586.6327622,1692857586.905161
32,1692857587.11051,1692857587.302177
32,1692857587.466039,1692857587.617812
70,1692857587.786071,1692857588.1706061
75,1692857588.3400261,1692857588.703299
55,1692857588.884722,1692857589.12427
58,1692857589.2998989,1692857589.552402
