23,1692849619.435615,1692849619.492694
15,1692849619.629549,1692849619.645749
13,1692849619.7926788,1692849619.798304
17,1692849619.936569,1692849619.951427
12,1692849620.097632,1692849620.104809
9,1692849620.262343,1692849620.2644858
9,1692849620.4042292,1692849620.4068081
8,1692849620.5518131,1692849620.554376
9,1692849620.7191172,1692849620.722582
15,1692849620.88098,1692849620.8951318
18,1692849621.031311,1692849621.0535412
9,1692849621.1956968,1692849621.198893
11,1692849621.340159,1692849621.3480608
12,1692849621.498448,1692849621.5050812
16,1692849621.67325,1692849621.699729
9,1692849621.854445,1692849621.856679
10,1692849622.1075368,1692849622.110156
9,1692849622.2783868,1692849622.2897139
28,1692849622.43588,1692849622.494978
9,1692849622.645112,1692849622.699025
10,1692849622.848166,1692849622.851897
18,1692849623.003285,1692849623.0287921
21,1692849623.173772,1692849623.211929
19,1692849623.36638,1692849623.413527
11,1692849623.5741801,1692849623.583488
9,1692849623.735858,1692849623.739724
17,1692849623.8918579,1692849623.9316962
9,1692849624.087756,1692849624.089963
16,1692849624.239705,1692849624.293992
23,1692849624.441091,1692849624.5494668
27,1692849624.6917582,1692849624.8177779
22,1692849624.974612,1692849625.089202
27,1692849625.233618,1692849625.36399
25,1692849625.5066738,1692849625.6886148
13,1692849625.832364,1692849625.8812501
29,1692849626.1453,1692849626.259116
10,1692849626.404704,1692849626.416846
16,1692849626.5610318,1692849626.597683
9,1692849626.7416189,1692849626.743936
11,1692849626.8882718,1692849626.9020522
8,1692849627.0506601,1692849627.054516
15,1692849627.2080488,1692849627.309841
17,1692849627.426883,1692849627.518085
15,1692849627.640064,1692849627.738973
21,1692849627.857756,1692849627.955094
17,1692849628.082592,1692849628.162654
26,1692849628.324169,1692849628.4751139
80,1692849628.619367,1692849628.993535
83,1692849629.121303,1692849629.4012768
26,1692849629.5492458,1692849629.645268
21,1692849629.77826,1692849629.82835
18,1692849629.961789,1692849630.0022242
13,1692849630.132552,1692849630.1727
13,1692849630.310603,1692849630.34406
10,1692849630.4838011,1692849630.498781
9,1692849630.732009,1692849630.7344398
9,1692849630.891519,1692849630.894051
11,1692849631.036302,1692849631.04906
9,1692849631.2034078,1692849631.207034
28,1692849631.384587,1692849631.5105011
33,1692849631.643243,1692849631.792705
29,1692849631.948027,1692849632.070016
28,1692849632.207092,1692849632.357752
51,1692849632.5051699,1692849632.765342
82,1692849632.906849,1692849633.33126
69,1692849633.490591,1692849633.909327
51,1692849634.061557,1692849634.3031669
51,1692849634.443855,1692849634.69297
49,1692849634.839154,1692849635.076171
56,1692849635.24157,1692849635.53951
57,1692849635.696051,1692849635.9579651
41,1692849636.1403131,1692849636.3855538
29,1692849636.5681632,1692849636.724277
19,1692849637.059638,1692849637.213247
22,1692849637.492327,1692849637.597003
22,1692849637.7493188,1692849637.8469918
22,1692849638.000857,1692849638.132374
19,1692849638.2806349,1692849638.4049869
22,1692849638.5593212,1692849638.7140448
22,1692849638.8666089,1692849638.989364
19,1692849639.1428769,1692849639.2656388
10,1692849639.420568,1692849639.4939442
13,1692849639.639735,1692849639.7289221
18,1692849639.879644,1692849639.9725509
25,1692849640.1183062,1692849640.233542
15,1692849640.388339,1692849640.4606001
25,1692849640.609254,1692849640.727054
24,1692849640.8692281,1692849640.993338
22,1692849641.139006,1692849641.239788
43,1692849641.3932958,1692849641.962656
48,1692849642.192551,1692849642.599618
54,1692849642.816044,1692849643.126475
45,1692849643.2932968,1692849643.5595121
50,1692849643.850334,1692849644.171411
49,1692849644.341465,1692849644.627924
38,1692849644.7806358,1692849644.966963
41,1692849645.1289952,1692849645.3025432
39,1692849645.459079,1692849645.633534
33,1692849645.799228,1692849645.992724
23,1692849646.175736,1692849646.2471948
26,1692849646.403496,1692849646.481775
16,1692849646.664594,1692849646.681309
17,1692849646.855347,1692849646.860678
17,1692849647.0167081,1692849647.0319629
19,1692849647.199714,1692849647.204895
18,1692849647.368329,1692849647.3732212
16,1692849647.543427,1692849647.6093178
18,1692849647.785669,1692849647.899799
13,1692849648.075669,1692849648.152603
33,1692849648.321528,1692849648.51539
38,1692849648.695307,1692849648.909017
61,1692849649.11119,1692849649.6358662
65,1692849649.874646,1692849650.4405131
66,1692849650.856477,1692849651.346715
127,1692849651.533113,1692849652.407066
54,1692849652.609526,1692849652.962563
98,1692849653.1748328,1692849653.856571
48,1692849654.0995169,1692849654.553292
50,1692849654.784117,1692849655.168729
92,1692849655.3671129,1692849656.038357
36,1692849656.267097,1692849656.5401258
33,1692849656.750435,1692849657.001268
45,1692849657.2177742,1692849657.526995
46,1692849657.746166,1692849658.064068
32,1692849658.283523,1692849658.483666
44,1692849658.7005272,1692849659.02602
36,1692849659.240811,1692849659.540711
49,1692849659.773678,1692849660.12322
30,1692849660.334165,1692849660.5471182
41,1692849660.77133,1692849661.1473658
20,1692849661.3716311,1692849661.601053
17,1692849661.824801,1692849662.076371
17,1692849662.39428,1692849662.5802372
17,1692849662.795904,1692849662.996257
12,1692849663.22419,1692849663.377737
22,1692849663.5958269,1692849663.773864
22,1692849664.0062249,1692849664.185204
30,1692849664.410506,1692849664.631989
42,1692849664.8516538,1692849665.151841
32,1692849665.3874052,1692849665.613881
77,1692849665.8506749,1692849666.419529
85,1692849666.648863,1692849667.285334
86,1692849667.526164,1692849668.1839628
78,1692849668.432051,1692849669.104328
21,1692849669.3410702,1692849669.50788
44,1692849669.772149,1692849670.187097
35,1692849670.625199,1692849670.971946
52,1692849671.249334,1692849671.755672
70,1692849672.0204768,1692849672.690623
48,1692849672.9599879,1692849673.3931231
49,1692849673.75341,1692849674.149218
34,1692849674.410227,1692849674.6337411
27,1692849674.885906,1692849674.956009
21,1692849675.245942,1692849675.2901812
13,1692849675.584804,1692849675.589968
19,1692849675.8531861,1692849675.8648472
26,1692849676.1288152,1692849676.308563
29,1692849676.573596,1692849676.800852
32,1692849677.052433,1692849677.330058
42,1692849677.585314,1692849677.9273589
39,1692849678.313662,1692849678.856653
55,1692849679.121221,1692849679.600904
88,1692849679.8786528,1692849680.640146
75,1692849680.912628,1692849681.573256
86,1692849681.859183,1692849682.592745
58,1692849682.841124,1692849683.383214
107,1692849683.637674,1692849684.532117
66,1692849684.7950232,1692849685.374791
70,1692849685.756493,1692849686.411177
82,1692849686.697061,1692849687.905971
86,1692849688.178807,1692849688.8121018
117,1692849689.0830579,1692849690.206167
50,1692849690.4511511,1692849690.864296
69,1692849691.119194,1692849691.7300391
48,1692849691.985793,1692849692.388692
47,1692849692.6495879,1692849693.055647
45,1692849693.310579,1692849693.6900349
40,1692849693.930325,1692849694.2714071
73,1692849694.505504,1692849695.123281
31,1692849695.361558,1692849695.6220958
37,1692849695.8445811,1692849696.139292
27,1692849696.3670442,1692849696.5744529
24,1692849696.812407,1692849697.0264971
19,1692849697.267675,1692849697.444671
22,1692849697.676519,1692849697.857557
29,1692849698.0960379,1692849698.378751
37,1692849698.712563,1692849699.06865
15,1692849699.363316,1692849699.5840251
23,1692849699.8908422,1692849700.15462
46,1692849700.454402,1692849700.9795
53,1692849701.287652,1692849701.7801652
90,1692849702.014826,1692849702.716753
69,1692849702.9596999,1692849703.523642
67,1692849703.760622,1692849704.489411
62,1692849704.7817311,1692849705.01002
49,1692849705.2982552,1692849705.582077
54,1692849705.9005592,1692849706.117504
64,1692849706.3439648,1692849706.845137
76,1692849707.0797162,1692849707.4822762
68,1692849707.7197828,1692849708.1658702
50,1692849708.3774312,1692849708.6938329
52,1692849708.932286,1692849709.24278
37,1692849709.4512699,1692849709.669718
30,1692849709.895034,1692849710.084699
30,1692849710.407508,1692849710.592899
21,1692849710.805593,1692849710.940937
29,1692849711.1250958,1692849711.265622
23,1692849711.4559958,1692849711.606925
39,1692849711.802598,1692849712.036224
46,1692849712.228304,1692849712.470948
54,1692849712.653363,1692849713.361239
29,1692849713.56294,1692849713.7682629
37,1692849713.952389,1692849714.146755
38,1692849714.3284328,1692849714.534442
51,1692849714.7137668,1692849715.026284
33,1692849715.2187068,1692849715.399403
46,1692849715.588246,1692849715.8611462
32,1692849716.052368,1692849716.2172852
32,1692849716.412065,1692849716.63153
47,1692849716.8152058,1692849717.1484852
49,1692849717.4296021,1692849717.8465579
40,1692849718.097291,1692849718.4688551
36,1692849718.730135,1692849719.0966442
32,1692849719.344337,1692849719.734228
22,1692849720.0306728,1692849720.307968
15,1692849720.5064902,1692849720.675803
14,1692849720.881541,1692849721.0300312
28,1692849721.2318301,1692849721.514421
47,1692849721.708107,1692849722.1439302
118,1692849722.399441,1692849723.427496
40,1692849723.7066722,1692849724.062919
46,1692849724.3407612,1692849724.734334
57,1692849724.9832199,1692849725.36705
176,1692849725.565794,1692849726.740643
130,1692849726.9487019,1692849727.842176
92,1692849728.0437372,1692849728.6938848
102,1692849728.877516,1692849729.5689971
81,1692849729.760586,1692849730.290431
123,1692849730.478521,1692849731.309064
74,1692849731.511335,1692849732.0193841
160,1692849732.2266822,1692849733.404671
