9,1692934378.921789,1692934378.953356
10,1692934379.10214,1692934379.104823
11,1692934379.2456682,1692934379.249024
10,1692934379.4098291,1692934379.413314
10,1692934379.577399,1692934379.579867
9,1692934379.739777,1692934379.742055
9,1692934379.895649,1692934379.899273
10,1692934380.06285,1692934380.06522
8,1692934380.219692,1692934380.2219121
12,1692934380.379235,1692934380.382632
10,1692934380.5311449,1692934380.533777
9,1692934380.691081,1692934380.6932962
9,1692934380.8535721,1692934380.8564448
10,1692934381.016701,1692934381.0192719
9,1692934381.180911,1692934381.183815
12,1692934381.3461661,1692934381.356353
10,1692934381.669117,1692934381.690342
13,1692934381.8950279,1692934381.906282
11,1692934382.182223,1692934382.218497
9,1692934382.388154,1692934382.391086
10,1692934382.548151,1692934382.552203
10,1692934382.708993,1692934382.711363
12,1692934382.847523,1692934382.852305
15,1692934382.9818501,1692934382.989734
13,1692934383.122175,1692934383.126509
10,1692934383.265579,1692934383.26855
12,1692934383.4099798,1692934383.414627
22,1692934383.555764,1692934383.577205
55,1692934383.705348,1692934383.764789
56,1692934383.8907678,1692934383.985093
49,1692934384.109975,1692934384.1899369
24,1692934384.3232288,1692934384.373888
37,1692934384.509415,1692934384.582253
18,1692934384.707188,1692934384.750696
18,1692934384.8816361,1692934384.9320168
14,1692934385.067281,1692934385.098725
14,1692934385.3169239,1692934385.341841
10,1692934385.486274,1692934385.492338
12,1692934385.620021,1692934385.625966
9,1692934385.7607849,1692934385.7629151
10,1692934385.903627,1692934385.916577
14,1692934386.0507488,1692934386.0781062
13,1692934386.2028139,1692934386.239276
21,1692934386.369681,1692934386.427757
30,1692934386.546299,1692934386.610476
20,1692934386.737671,1692934386.780273
28,1692934386.912506,1692934386.974449
56,1692934387.098943,1692934387.169603
48,1692934387.288865,1692934387.373892
43,1692934387.499903,1692934387.57664
23,1692934387.7167401,1692934387.7537239
33,1692934387.87648,1692934387.923158
18,1692934388.046127,1692934388.063099
23,1692934388.201983,1692934388.2322822
15,1692934388.3695722,1692934388.387404
14,1692934388.527425,1692934388.541537
10,1692934388.6791859,1692934388.6819909
14,1692934388.926676,1692934388.9479198
25,1692934389.083623,1692934389.120915
24,1692934389.253846,1692934389.293409
23,1692934389.426527,1692934389.4622998
22,1692934389.596574,1692934389.640159
28,1692934389.777478,1692934389.8204129
31,1692934389.960426,1692934390.032044
63,1692934390.175745,1692934390.521646
100,1692934390.673219,1692934390.869004
47,1692934391.0080042,1692934391.104459
33,1692934391.245951,1692934391.3165052
27,1692934391.4602408,1692934391.5211442
39,1692934391.662955,1692934391.7419279
32,1692934391.880651,1692934392.157836
27,1692934392.315818,1692934392.390069
19,1692934392.542285,1692934392.5855749
19,1692934392.729891,1692934392.79537
12,1692934392.9352021,1692934392.968116
11,1692934393.166126,1692934393.201987
20,1692934393.348934,1692934393.407564
15,1692934393.650778,1692934393.702351
26,1692934393.851637,1692934393.942123
33,1692934394.0870101,1692934394.1613
25,1692934394.312386,1692934394.3720162
25,1692934394.53,1692934394.585695
49,1692934394.721747,1692934394.821913
67,1692934394.95553,1692934395.13327
101,1692934395.284528,1692934395.479885
42,1692934395.607363,1692934395.678726
36,1692934395.806276,1692934395.910731
65,1692934396.08813,1692934396.217855
45,1692934396.3440619,1692934396.41539
46,1692934396.5477152,1692934396.62338
40,1692934396.747838,1692934396.8030632
20,1692934396.9395268,1692934396.9726012
33,1692934397.0933492,1692934397.155904
31,1692934397.3062909,1692934397.354988
28,1692934397.485258,1692934397.529428
35,1692934397.674981,1692934397.736793
20,1692934397.8729331,1692934397.907593
17,1692934398.044588,1692934398.074462
16,1692934398.299389,1692934398.3166988
20,1692934398.459739,1692934398.490892
24,1692934398.629825,1692934398.6621308
23,1692934398.796279,1692934398.831945
26,1692934398.97848,1692934399.020468
22,1692934399.160359,1692934399.2011142
28,1692934399.343787,1692934399.3895779
31,1692934399.526717,1692934399.5804749
46,1692934399.719202,1692934399.805032
64,1692934399.965642,1692934400.1085691
57,1692934400.252264,1692934400.339384
38,1692934400.4761212,1692934400.548074
41,1692934400.687905,1692934400.765959
44,1692934400.901242,1692934400.9799109
29,1692934401.134468,1692934401.23106
38,1692934401.396791,1692934401.485165
23,1692934401.6455371,1692934401.7010748
27,1692934401.8712032,1692934401.95429
21,1692934402.105324,1692934402.1624918
17,1692934402.310692,1692934402.361069
16,1692934402.598013,1692934402.651784
18,1692934402.808355,1692934402.8717282
23,1692934403.0237231,1692934403.070611
30,1692934403.219929,1692934403.278198
24,1692934403.435712,1692934403.486347
19,1692934403.6407738,1692934403.6823812
76,1692934403.836753,1692934404.002205
78,1692934404.167712,1692934404.320435
175,1692934404.473228,1692934404.8453388
167,1692934405.0128121,1692934405.380769
76,1692934405.543332,1692934405.696007
151,1692934405.854093,1692934406.160321
56,1692934406.344531,1692934406.470162
69,1692934406.6586812,1692934406.834966
46,1692934407.0242162,1692934407.123086
72,1692934407.287175,1692934407.426303
63,1692934407.590792,1692934407.723868
82,1692934407.891382,1692934408.064161
35,1692934408.323185,1692934408.3897212
25,1692934408.5587661,1692934408.6096199
32,1692934408.783159,1692934408.857506
47,1692934409.041066,1692934409.144223
24,1692934409.314799,1692934409.367275
34,1692934409.543416,1692934409.627231
31,1692934409.82337,1692934409.89246
19,1692934410.092222,1692934410.137106
21,1692934410.334503,1692934410.374143
21,1692934410.564697,1692934410.6125271
25,1692934410.787721,1692934410.839645
36,1692934411.022987,1692934411.099178
32,1692934411.2873988,1692934411.368355
28,1692934411.55291,1692934411.616545
27,1692934411.787961,1692934411.84352
31,1692934412.022346,1692934412.0965052
27,1692934412.279117,1692934412.340012
56,1692934412.5232809,1692934412.6466172
44,1692934412.933759,1692934413.0365891
51,1692934413.3582048,1692934413.519619
100,1692934413.7182841,1692934413.9975
56,1692934414.208272,1692934414.358925
115,1692934414.564849,1692934414.865071
58,1692934415.080317,1692934415.237317
67,1692934415.4575932,1692934415.636043
208,1692934415.850726,1692934416.372703
59,1692934416.585579,1692934416.742207
75,1692934416.984577,1692934417.391905
63,1692934417.608578,1692934417.828056
77,1692934418.032991,1692934418.27063
48,1692934418.4790862,1692934418.6169999
52,1692934418.816173,1692934418.9666219
46,1692934419.170733,1692934419.374152
30,1692934419.590414,1692934419.666831
41,1692934419.864341,1692934420.004642
32,1692934420.211616,1692934420.3422341
49,1692934420.634261,1692934420.790186
27,1692934421.001157,1692934421.101671
24,1692934421.296909,1692934421.3676028
35,1692934421.5654988,1692934421.7017212
38,1692934421.917803,1692934422.061342
35,1692934422.285084,1692934422.4275389
18,1692934422.626631,1692934422.684629
33,1692934422.8878021,1692934422.9940858
43,1692934423.1995149,1692934423.3585038
51,1692934423.554314,1692934423.725068
41,1692934423.917921,1692934424.0542111
82,1692934424.2475111,1692934424.519604
38,1692934424.71573,1692934425.05651
70,1692934425.2967172,1692934425.519084
39,1692934425.726319,1692934425.915051
31,1692934426.1304379,1692934426.2628229
60,1692934426.462662,1692934426.695607
41,1692934426.918932,1692934427.059654
35,1692934427.271352,1692934427.419169
23,1692934427.721759,1692934427.8249989
64,1692934428.04093,1692934428.264272
52,1692934428.47991,1692934428.713262
48,1692934428.91261,1692934429.09617
48,1692934429.31894,1692934429.5159822
67,1692934429.734924,1692934429.984428
30,1692934430.20119,1692934430.3378549
27,1692934430.577431,1692934430.736761
17,1692934431.004365,1692934431.128423
25,1692934431.3590112,1692934431.470161
62,1692934431.6819148,1692934431.907903
49,1692934432.134241,1692934432.344219
180,1692934432.577945,1692934433.20772
80,1692934433.443549,1692934433.828623
159,1692934434.065335,1692934434.6022122
108,1692934434.81279,1692934435.040948
164,1692934435.240934,1692934435.726078
116,1692934435.940786,1692934436.138064
99,1692934436.365809,1692934436.851786
121,1692934437.2857668,1692934437.847584
206,1692934438.0537229,1692934438.797327
161,1692934439.021816,1692934439.6413188
87,1692934439.908469,1692934440.002126
138,1692934440.275466,1692934440.924117
140,1692934441.205035,1692934441.684118
86,1692934441.88555,1692934441.952872
79,1692934442.1736078,1692934442.214043
94,1692934442.415072,1692934442.498833
69,1692934442.722527,1692934442.786965
47,1692934442.990369,1692934443.013416
53,1692934443.223537,1692934443.25552
23,1692934443.447797,1692934443.487045
15,1692934443.690237,1692934443.696651
13,1692934443.9390001,1692934443.957063
14,1692934444.16916,1692934444.202851
10,1692934444.420762,1692934444.430042
11,1692934444.6536489,1692934444.662255
15,1692934444.8556821,1692934444.879273
11,1692934445.095994,1692934445.1047401
11,1692934445.427603,1692934445.436068
20,1692934445.649944,1692934445.671405
20,1692934445.871273,1692934445.9261382
15,1692934446.1366441,1692934446.1955252
63,1692934446.402648,1692934446.628593
45,1692934446.831145,1692934447.0134861
16,1692934447.224222,1692934447.299179
30,1692934447.511671,1692934447.650869
19,1692934447.854818,1692934447.951087
16,1692934448.154502,1692934448.239746
18,1692934448.456469,1692934448.550909
11,1692934448.752479,1692934448.801429
56,1692934449.002818,1692934449.2107341
43,1692934449.413963,1692934449.5858629
53,1692934449.798371,1692934449.9653912
58,1692934450.176621,1692934450.383279
50,1692934450.590733,1692934450.772663
84,1692934450.983862,1692934451.235271
48,1692934451.445247,1692934451.6163368
41,1692934451.814111,1692934451.930323
126,1692934452.1341171,1692934452.537676
118,1692934453.048637,1692934453.4889169
57,1692934453.699921,1692934453.900537
60,1692934454.111188,1692934454.298808
67,1692934454.494506,1692934454.700511
52,1692934454.884759,1692934455.0313668
60,1692934455.2288508,1692934455.433103
43,1692934455.656972,1692934455.8160572
56,1692934456.026148,1692934456.194906
61,1692934456.395777,1692934456.574259
58,1692934456.7687092,1692934456.9573288
66,1692934457.150964,1692934457.3672729
49,1692934457.565705,1692934457.733074
89,1692934457.938711,1692934458.235879
42,1692934458.441577,1692934458.615285
35,1692934458.8805661,1692934459.0688052
76,1692934459.3510542,1692934459.724202
44,1692934459.996408,1692934460.2279968
37,1692934460.493813,1692934460.730494
23,1692934460.947775,1692934461.0414631
19,1692934461.25205,1692934461.3430989
27,1692934461.667404,1692934461.794529
14,1692934461.9965491,1692934462.068297
29,1692934462.2790241,1692934462.381551
43,1692934462.613548,1692934462.887541
50,1692934463.167114,1692934463.454349
9,1692934463.682407,1692934463.744181
121,1692934463.9459999,1692934464.397552
57,1692934464.6585522,1692934464.96112
99,1692934465.246468,1692934465.688042
82,1692934465.956018,1692934466.3566
118,1692934466.639981,1692934467.2255301
65,1692934467.482209,1692934467.766381
157,1692934468.020301,1692934468.511911
78,1692934468.72717,1692934469.0232818
100,1692934469.2385972,1692934469.6022
117,1692934469.801019,1692934470.209054
