16,1692872431.357881,1692872431.405212
13,1692872431.559516,1692872431.5655758
9,1692872431.70107,1692872431.7033138
12,1692872431.854646,1692872431.859541
9,1692872432.014037,1692872432.017007
9,1692872432.184586,1692872432.187291
9,1692872432.335634,1692872432.337883
25,1692872432.4845572,1692872432.504978
10,1692872432.654869,1692872432.657544
8,1692872432.814789,1692872432.818688
8,1692872432.959411,1692872432.9619231
8,1692872433.098196,1692872433.101724
10,1692872433.248679,1692872433.2512598
10,1692872433.398725,1692872433.401503
10,1692872433.5456378,1692872433.5488188
10,1692872433.687671,1692872433.69045
10,1692872433.909639,1692872433.91255
10,1692872434.049767,1692872434.052595
10,1692872434.196301,1692872434.199501
9,1692872434.3441558,1692872434.346699
10,1692872434.4839838,1692872434.4871502
11,1692872434.6322718,1692872434.656351
18,1692872434.789935,1692872434.8056011
10,1692872434.931502,1692872434.934533
17,1692872435.072074,1692872435.0977888
36,1692872435.256307,1692872435.316832
31,1692872435.440047,1692872435.508254
56,1692872435.630372,1692872435.7493892
43,1692872435.876377,1692872435.955981
36,1692872436.079498,1692872436.170206
41,1692872436.295978,1692872436.385688
24,1692872436.507703,1692872436.562154
28,1692872436.692064,1692872436.748538
22,1692872436.8817651,1692872436.902978
14,1692872437.041325,1692872437.074241
26,1692872437.200203,1692872437.262152
24,1692872437.486707,1692872437.543735
24,1692872437.6654878,1692872437.7187011
22,1692872437.852708,1692872437.912247
64,1692872438.039117,1692872438.1773179
51,1692872438.30797,1692872438.41341
58,1692872438.541609,1692872438.644812
46,1692872438.773837,1692872438.852664
39,1692872438.989612,1692872439.062946
27,1692872439.1804008,1692872439.234495
32,1692872439.351773,1692872439.421379
17,1692872439.553399,1692872439.5941691
22,1692872439.724905,1692872439.766432
21,1692872439.891076,1692872439.9338481
35,1692872440.0703008,1692872440.146583
38,1692872440.276633,1692872440.357274
36,1692872440.499705,1692872440.584836
34,1692872440.730602,1692872440.802002
41,1692872440.942616,1692872441.063144
57,1692872441.205908,1692872441.3571851
37,1692872441.483395,1692872441.571181
141,1692872441.788152,1692872442.149195
102,1692872442.282305,1692872442.475565
279,1692872442.60314,1692872443.181141
86,1692872443.306421,1692872443.486051
158,1692872443.6165388,1692872443.921534
80,1692872444.047315,1692872444.212233
50,1692872444.340239,1692872444.435265
62,1692872444.555404,1692872444.674995
33,1692872444.800211,1692872444.8719091
60,1692872444.99727,1692872445.124205
54,1692872445.260044,1692872445.376384
40,1692872445.513557,1692872445.597866
39,1692872445.7265851,1692872445.813521
26,1692872445.951736,1692872446.01501
31,1692872446.158135,1692872446.23007
34,1692872446.362575,1692872446.437012
46,1692872446.5707588,1692872446.6654148
62,1692872446.798351,1692872446.924622
83,1692872447.054415,1692872447.227526
166,1692872447.435872,1692872447.73598
190,1692872447.874284,1692872448.193613
121,1692872448.3245199,1692872448.533646
137,1692872448.670311,1692872448.8839848
79,1692872449.032041,1692872449.14507
84,1692872449.282484,1692872449.401186
65,1692872449.53174,1692872449.638933
70,1692872449.775945,1692872449.892252
52,1692872450.019249,1692872450.0959842
44,1692872450.223784,1692872450.293994
45,1692872450.413715,1692872450.509664
29,1692872450.6323981,1692872450.6906219
40,1692872450.814564,1692872450.8928452
38,1692872451.015737,1692872451.0980291
30,1692872451.234717,1692872451.292543
49,1692872451.411933,1692872451.50389
55,1692872451.623322,1692872451.7186701
52,1692872451.842533,1692872451.943865
33,1692872452.07603,1692872452.144211
112,1692872452.3506188,1692872452.58091
204,1692872452.707577,1692872453.093011
77,1692872453.223354,1692872453.373104
282,1692872453.5014558,1692872454.047233
244,1692872454.173847,1692872454.642543
142,1692872454.77933,1692872455.0427158
222,1692872455.187113,1692872455.613812
333,1692872455.748745,1692872456.3486762
500,1692872456.489551,1692872457.379643
158,1692872457.506548,1692872457.807892
212,1692872457.950905,1692872458.342165
162,1692872458.475035,1692872458.776779
234,1692872458.916935,1692872459.3732102
141,1692872459.510981,1692872459.784404
185,1692872459.916947,1692872460.264283
175,1692872460.3937888,1692872460.724851
64,1692872460.8573902,1692872461.000354
149,1692872461.230517,1692872461.511711
192,1692872461.6577122,1692872462.044081
104,1692872462.1941519,1692872462.399509
88,1692872462.531311,1692872462.686937
91,1692872462.8171341,1692872463.019008
84,1692872463.1654358,1692872463.352096
40,1692872463.4920409,1692872463.6059468
28,1692872463.741683,1692872463.823915
23,1692872463.9655008,1692872464.032494
35,1692872464.168988,1692872464.269422
16,1692872464.411235,1692872464.449037
316,1692872464.600013,1692872465.215134
86,1692872465.351101,1692872465.4771998
91,1692872465.631969,1692872465.781609
24,1692872465.935934,1692872465.9584792
40,1692872466.10511,1692872466.173575
20,1692872466.3146791,1692872466.3335931
25,1692872466.467937,1692872466.512436
18,1692872466.662123,1692872466.688676
20,1692872466.913934,1692872466.9528399
28,1692872467.108057,1692872467.158881
81,1692872467.296444,1692872467.463548
54,1692872467.609232,1692872467.72158
79,1692872467.8597,1692872468.011652
192,1692872468.1584508,1692872468.53954
427,1692872468.6894238,1692872469.492964
278,1692872469.6359198,1692872470.153517
500,1692872470.298819,1692872471.305514
321,1692872471.4533079,1692872472.0942369
211,1692872472.247042,1692872472.680573
147,1692872472.823387,1692872473.1404438
82,1692872473.294181,1692872473.497283
42,1692872473.6468952,1692872473.749404
97,1692872473.892738,1692872474.140427
111,1692872474.287691,1692872474.545598
111,1692872474.701526,1692872475.00014
54,1692872475.2256691,1692872475.3617952
65,1692872475.510305,1692872475.677378
53,1692872475.8270452,1692872475.972377
32,1692872476.126542,1692872476.203775
50,1692872476.3506932,1692872476.4747462
78,1692872476.624351,1692872476.839919
64,1692872476.992914,1692872477.164549
73,1692872477.3118222,1692872477.471976
46,1692872477.622771,1692872477.738496
61,1692872477.8843431,1692872478.057812
108,1692872478.2133389,1692872478.418539
89,1692872478.587601,1692872478.8045099
129,1692872478.953588,1692872479.228549
142,1692872479.374773,1692872479.6920571
196,1692872479.846933,1692872480.255979
203,1692872480.407763,1692872480.83125
101,1692872480.996547,1692872481.228457
121,1692872481.4062731,1692872481.6907861
165,1692872481.938665,1692872482.330919
116,1692872482.4834418,1692872482.7283468
203,1692872482.898446,1692872483.366627
40,1692872483.538038,1692872483.666678
279,1692872483.830497,1692872484.463243
260,1692872484.644846,1692872485.1560361
221,1692872485.31937,1692872485.844906
358,1692872486.032884,1692872486.7823439
392,1692872486.972876,1692872487.913623
315,1692872488.0941398,1692872488.826305
409,1692872489.010203,1692872489.87568
88,1692872490.072691,1692872490.279073
144,1692872490.45963,1692872490.831611
291,1692872491.011209,1692872491.7349901
448,1692872491.9132538,1692872492.8827531
109,1692872493.093033,1692872493.374629
29,1692872493.6470678,1692872493.7598279
28,1692872493.947448,1692872494.051578
107,1692872494.23808,1692872494.473296
197,1692872494.675362,1692872495.1205351
114,1692872495.299526,1692872495.5786638
143,1692872495.774631,1692872496.1783261
104,1692872496.3742652,1692872496.693507
27,1692872496.889717,1692872496.995511
14,1692872497.190965,1692872497.239006
11,1692872497.430022,1692872497.475575
17,1692872497.6689012,1692872497.740865
15,1692872497.929405,1692872498.005302
119,1692872498.197807,1692872498.5660312
91,1692872498.7578309,1692872499.030284
500,1692872499.223448,1692872500.429095
500,1692872500.634706,1692872501.889388
500,1692872502.082649,1692872503.248172
500,1692872503.43632,1692872504.573858
500,1692872504.76836,1692872505.921609
500,1692872506.1129541,1692872507.257571
500,1692872507.458493,1692872508.558249
500,1692872508.7450051,1692872509.8971891
500,1692872510.087035,1692872511.384385
500,1692872511.588928,1692872512.774137
500,1692872512.9881349,1692872514.211217
500,1692872514.393325,1692872515.5922508
500,1692872515.7751548,1692872516.918858
500,1692872517.103659,1692872518.207676
500,1692872518.383704,1692872519.5140228
500,1692872519.694718,1692872520.813344
500,1692872520.9747279,1692872522.040289
500,1692872522.202196,1692872523.2019908
500,1692872523.384185,1692872524.566602
500,1692872524.723456,1692872525.821036
500,1692872525.989451,1692872527.1281888
500,1692872527.2871418,1692872528.464895
500,1692872528.648868,1692872529.901929
500,1692872530.109133,1692872531.268508
500,1692872531.446948,1692872532.563286
500,1692872532.744928,1692872534.557798
500,1692872534.756877,1692872536.133135
500,1692872536.316119,1692872537.3941572
500,1692872537.5586739,1692872538.662731
500,1692872538.839597,1692872540.049509
500,1692872540.232959,1692872541.6591702
500,1692872541.9353049,1692872543.649515
500,1692872543.845783,1692872545.2495859
500,1692872545.44593,1692872546.980848
500,1692872547.1874602,1692872548.666948
500,1692872548.8700001,1692872550.3651452
500,1692872550.576183,1692872552.114558
500,1692872552.3313138,1692872553.8177211
500,1692872554.056225,1692872555.790164
500,1692872556.0242188,1692872557.3357031
500,1692872557.5715358,1692872559.034493
500,1692872559.274357,1692872560.78142
500,1692872560.9896011,1692872562.711936
500,1692872562.9371111,1692872564.4192698
500,1692872564.623341,1692872566.036323
500,1692872566.2606468,1692872567.5982962
500,1692872567.8249621,1692872569.375746
500,1692872569.583971,1692872570.950838
76,1692872571.177537,1692872571.37754
500,1692872571.599626,1692872573.08987
500,1692872573.307626,1692872574.651368
500,1692872574.871561,1692872576.136277
294,1692872576.367509,1692872577.1502342
239,1692872577.372863,1692872578.046548
130,1692872578.253833,1692872578.541656
79,1692872578.759188,1692872578.993286
42,1692872579.317764,1692872579.521257
91,1692872579.744548,1692872580.100534
40,1692872580.3080928,1692872580.458724
24,1692872580.672159,1692872580.751543
26,1692872580.941695,1692872581.0453491
21,1692872581.260257,1692872581.337109
40,1692872581.5366762,1692872581.689835
65,1692872581.892328,1692872582.126409
38,1692872582.322378,1692872582.460892
41,1692872582.670017,1692872582.819826
51,1692872583.019992,1692872583.217828
57,1692872583.419462,1692872583.630945
53,1692872583.829782,1692872583.998837
43,1692872584.194088,1692872584.344728
46,1692872584.69796,1692872584.8741708
82,1692872585.129787,1692872585.4385762
43,1692872585.672874,1692872585.84059
59,1692872586.099401,1692872586.268992
64,1692872586.5363252,1692872586.7250361
104,1692872586.983375,1692872587.301045
101,1692872587.49684,1692872587.7553742
72,1692872587.954231,1692872588.121925
58,1692872588.325357,1692872588.439638
54,1692872588.635115,1692872588.760895
48,1692872588.954077,1692872589.147028
74,1692872589.337058,1692872589.495712
38,1692872589.69226,1692872589.80723
61,1692872589.999549,1692872590.196259
67,1692872590.393405,1692872590.559478
44,1692872590.7520041,1692872590.924614
39,1692872591.115427,1692872591.262141
43,1692872591.4654999,1692872591.633526
34,1692872591.8293,1692872591.943449
38,1692872592.250449,1692872592.377314
65,1692872592.585678,1692872592.8427641
53,1692872593.046924,1692872593.223826
66,1692872593.42238,1692872593.649184
51,1692872593.847836,1692872594.038551
78,1692872594.2993548,1692872594.641165
75,1692872594.844705,1692872595.1261718
40,1692872595.333934,1692872595.482177
180,1692872595.6937861,1692872596.245676
109,1692872596.491196,1692872596.976057
185,1692872597.275475,1692872597.966461
266,1692872598.189693,1692872599.0276952
252,1692872599.242084,1692872600.1189702
408,1692872600.3345978,1692872601.499155
227,1692872601.715276,1692872602.3260381
43,1692872602.648788,1692872602.858119
320,1692872603.100205,1692872603.993514
500,1692872604.2263942,1692872606.259063
281,1692872606.559734,1692872607.7523
500,1692872607.993721,1692872609.7508008
320,1692872610.0381382,1692872610.90532
360,1692872611.13944,1692872612.1225522
458,1692872612.351542,1692872613.647537
362,1692872613.884979,1692872615.247212
