11,1692932044.82432,1692932044.855437
11,1692932045.0260239,1692932045.02896
9,1692932045.1781409,1692932045.180609
10,1692932045.33659,1692932045.338984
11,1692932045.507633,1692932045.510716
12,1692932045.674651,1692932045.67898
12,1692932045.8160052,1692932045.820491
13,1692932045.982398,1692932045.9915981
12,1692932046.1559858,1692932046.1599638
9,1692932046.321595,1692932046.323763
9,1692932046.4813938,1692932046.484492
10,1692932046.652192,1692932046.6545548
40,1692932046.81375,1692932046.8586571
34,1692932047.004367,1692932047.048623
43,1692932047.198872,1692932047.264864
54,1692932047.4083369,1692932047.495193
91,1692932047.717557,1692932047.90389
36,1692932048.059197,1692932048.144641
36,1692932048.3003452,1692932048.3765912
30,1692932048.529237,1692932048.590343
27,1692932048.7326841,1692932048.799993
23,1692932048.954947,1692932049.0046852
18,1692932049.149906,1692932049.1940732
20,1692932049.3502688,1692932049.402764
26,1692932049.5523908,1692932049.613578
41,1692932049.7643929,1692932049.880387
50,1692932050.034406,1692932050.1605718
67,1692932050.308577,1692932050.453335
72,1692932050.603869,1692932050.753802
54,1692932050.9149141,1692932051.034255
36,1692932051.203114,1692932051.288196
26,1692932051.440892,1692932051.501285
67,1692932051.657533,1692932051.820734
31,1692932051.9946802,1692932052.064919
49,1692932052.234806,1692932052.352614
30,1692932052.525985,1692932052.6018
31,1692932052.774802,1692932052.848188
30,1692932053.089807,1692932053.1609569
33,1692932053.326161,1692932053.416266
22,1692932053.6003609,1692932053.6590421
44,1692932053.843317,1692932053.95558
28,1692932054.1419892,1692932054.222442
41,1692932054.3934479,1692932054.4965272
43,1692932054.648129,1692932054.7496939
69,1692932054.901726,1692932055.076881
65,1692932055.242486,1692932055.408965
232,1692932055.57472,1692932056.1646268
154,1692932056.320982,1692932056.6966789
78,1692932056.8702369,1692932057.099176
159,1692932057.264707,1692932057.656885
63,1692932057.8234649,1692932057.9868999
86,1692932058.148611,1692932058.406593
49,1692932058.5765681,1692932058.7138078
49,1692932058.874162,1692932059.0274591
53,1692932059.19581,1692932059.324728
48,1692932059.495065,1692932059.6236448
39,1692932059.789741,1692932059.898156
46,1692932060.164489,1692932060.312385
68,1692932060.507534,1692932060.8453062
148,1692932061.039947,1692932061.463579
193,1692932061.634557,1692932062.076808
298,1692932062.24441,1692932062.9547641
353,1692932063.132755,1692932063.945303
271,1692932064.1193962,1692932064.7522292
500,1692932064.923659,1692932066.071705
305,1692932066.236004,1692932067.013102
348,1692932067.209433,1692932068.270915
481,1692932068.459209,1692932069.896396
372,1692932070.089545,1692932071.158157
389,1692932071.359348,1692932072.40885
312,1692932072.598878,1692932073.531574
140,1692932073.736243,1692932073.939384
85,1692932074.153471,1692932074.312219
37,1692932074.510253,1692932074.559864
41,1692932074.841045,1692932074.904136
27,1692932075.1037598,1692932075.140882
23,1692932075.3291671,1692932075.370046
52,1692932075.5542111,1692932075.646077
158,1692932075.8540921,1692932076.248085
40,1692932076.432823,1692932076.551614
39,1692932076.759407,1692932076.877344
108,1692932077.0610719,1692932077.383318
38,1692932077.56533,1692932077.6693141
25,1692932077.845452,1692932077.9219542
25,1692932078.086654,1692932078.1583428
36,1692932078.325574,1692932078.443619
55,1692932078.622696,1692932078.789463
104,1692932078.9580832,1692932079.267552
139,1692932079.440277,1692932079.815663
163,1692932080.006408,1692932080.442577
124,1692932080.6157088,1692932080.930281
381,1692932081.103343,1692932082.055406
224,1692932082.22015,1692932082.798211
233,1692932083.050339,1692932083.646899
317,1692932083.812871,1692932084.573013
254,1692932084.735817,1692932085.33234
225,1692932085.494022,1692932086.027489
254,1692932086.195344,1692932086.768384
240,1692932086.934446,1692932087.502163
230,1692932087.66501,1692932088.166312
347,1692932088.33075,1692932089.152129
250,1692932089.318465,1692932089.822272
261,1692932089.998007,1692932090.586009
335,1692932090.749869,1692932091.324641
209,1692932091.489395,1692932091.96382
95,1692932092.1348128,1692932092.362706
41,1692932092.526365,1692932092.654712
22,1692932092.821957,1692932092.882517
28,1692932093.046411,1692932093.1097379
25,1692932093.2679412,1692932093.3339572
27,1692932093.575467,1692932093.6490822
159,1692932093.811405,1692932094.177479
129,1692932094.3400471,1692932094.547206
221,1692932094.706283,1692932095.041595
114,1692932095.202912,1692932095.424198
25,1692932095.581425,1692932095.644635
29,1692932095.812625,1692932095.8922482
66,1692932096.058327,1692932096.233672
17,1692932096.396424,1692932096.4500768
17,1692932096.611464,1692932096.661365
24,1692932096.8232179,1692932096.8922508
20,1692932097.0711198,1692932097.133447
58,1692932097.295727,1692932097.464938
47,1692932097.6333928,1692932097.775436
97,1692932097.936905,1692932098.2188659
105,1692932098.383174,1692932098.622248
169,1692932098.7978601,1692932099.165339
236,1692932099.32962,1692932099.9093509
263,1692932100.083858,1692932100.6548212
368,1692932100.9166138,1692932101.707466
361,1692932101.885458,1692932102.561281
65,1692932102.721192,1692932102.859113
416,1692932103.022569,1692932103.852622
500,1692932104.011849,1692932104.959956
490,1692932105.114431,1692932106.117239
478,1692932106.284003,1692932107.209377
500,1692932107.3779259,1692932108.3530838
465,1692932108.520413,1692932109.36848
442,1692932109.5328882,1692932110.2921312
500,1692932110.4813619,1692932111.465646
497,1692932111.623349,1692932112.5167181
474,1692932112.681277,1692932113.512008
436,1692932113.675516,1692932114.338621
500,1692932114.5166368,1692932115.3804538
500,1692932115.541884,1692932116.343543
500,1692932116.508449,1692932117.331004
447,1692932117.491636,1692932118.147766
472,1692932118.3280482,1692932119.0296168
86,1692932119.1938791,1692932119.3992682
62,1692932119.567192,1692932119.720373
82,1692932119.882345,1692932120.095814
31,1692932120.2806761,1692932120.376905
49,1692932120.5394812,1692932120.667169
36,1692932120.845191,1692932120.947968
79,1692932121.114678,1692932121.314532
86,1692932121.480675,1692932121.6796858
500,1692932121.8488991,1692932122.7841458
95,1692932122.9561868,1692932123.204084
305,1692932123.369977,1692932123.905497
188,1692932124.0754292,1692932124.426625
372,1692932124.600862,1692932124.9592519
281,1692932125.1365702,1692932125.346411
262,1692932125.522874,1692932125.626076
297,1692932125.7979798,1692932126.018974
271,1692932126.1919758,1692932126.371145
271,1692932126.5415418,1692932126.6734898
289,1692932126.8340118,1692932127.016525
285,1692932127.183439,1692932127.3158882
221,1692932127.48259,1692932127.876348
130,1692932128.052578,1692932128.2978702
59,1692932128.464683,1692932128.56362
185,1692932128.726731,1692932129.167166
295,1692932129.344459,1692932129.935903
402,1692932130.106067,1692932130.926788
395,1692932131.102048,1692932131.869079
291,1692932132.035171,1692932132.641556
221,1692932132.808612,1692932133.217821
500,1692932133.467262,1692932134.390743
334,1692932134.556533,1692932135.250792
89,1692932135.434399,1692932135.619933
53,1692932135.78576,1692932135.898025
500,1692932136.0614989,1692932137.020393
500,1692932137.181508,1692932138.183429
164,1692932138.345977,1692932138.6567051
500,1692932138.823661,1692932139.816761
178,1692932139.995281,1692932140.33854
269,1692932140.516287,1692932141.007067
124,1692932141.18519,1692932141.438369
144,1692932141.608536,1692932141.838431
131,1692932142.039278,1692932142.1926131
171,1692932142.3683589,1692932142.526925
139,1692932142.7055,1692932142.843605
134,1692932143.025428,1692932143.143212
127,1692932143.409953,1692932143.489738
55,1692932143.68157,1692932143.825964
12,1692932144.010714,1692932144.048415
30,1692932144.2196531,1692932144.284124
29,1692932144.459434,1692932144.5305018
43,1692932144.702401,1692932144.810117
24,1692932144.980406,1692932145.03649
34,1692932145.207721,1692932145.2926998
46,1692932145.47506,1692932145.574652
49,1692932145.744698,1692932145.856124
69,1692932146.033963,1692932146.188595
74,1692932146.359757,1692932146.52606
54,1692932146.697711,1692932146.835191
58,1692932147.003775,1692932147.13595
94,1692932147.289603,1692932147.493831
56,1692932147.650501,1692932147.782161
109,1692932147.936304,1692932148.198329
33,1692932148.3564548,1692932148.4406111
41,1692932148.597097,1692932148.703577
70,1692932148.9434052,1692932149.11552
156,1692932149.275852,1692932149.606519
65,1692932149.782628,1692932149.935978
27,1692932150.107285,1692932150.163421
110,1692932150.320758,1692932150.556798
75,1692932150.7328918,1692932150.890034
57,1692932151.058623,1692932151.1863492
92,1692932151.3416839,1692932151.553375
190,1692932151.713923,1692932152.062477
250,1692932152.222882,1692932152.733035
65,1692932152.89752,1692932153.048867
169,1692932153.2074728,1692932153.569031
500,1692932153.725024,1692932154.706478
500,1692932154.863764,1692932155.8526561
500,1692932156.0083141,1692932157.020888
500,1692932157.1761658,1692932158.1227782
500,1692932158.289355,1692932159.2864451
141,1692932159.439091,1692932159.7530408
292,1692932159.9940422,1692932160.5222971
500,1692932160.6843772,1692932161.6175659
500,1692932161.775606,1692932162.759845
500,1692932162.927864,1692932163.914177
500,1692932164.0721018,1692932165.085484
500,1692932165.268436,1692932166.235422
500,1692932166.393559,1692932167.4099698
500,1692932167.568372,1692932168.576736
500,1692932168.732524,1692932169.7316961
500,1692932169.884535,1692932170.878356
334,1692932171.0370328,1692932171.723555
500,1692932171.8882282,1692932172.8504288
500,1692932173.013109,1692932173.932191
500,1692932174.095175,1692932175.108854
68,1692932175.2768629,1692932175.476796
500,1692932175.638772,1692932176.6972642
118,1692932176.854298,1692932177.102441
310,1692932177.268265,1692932177.9497569
394,1692932178.1192331,1692932178.9422069
219,1692932179.126845,1692932179.614676
223,1692932179.794889,1692932180.236465
22,1692932180.400861,1692932180.451586
33,1692932180.6369011,1692932180.731882
26,1692932180.893336,1692932180.9502149
45,1692932181.114778,1692932181.210926
243,1692932181.37588,1692932181.807311
470,1692932181.972762,1692932182.74325
284,1692932182.9125838,1692932183.4217029
169,1692932183.593487,1692932183.92472
72,1692932184.087208,1692932184.251126
15,1692932184.4176,1692932184.460018
80,1692932184.627137,1692932184.7966201
106,1692932184.965208,1692932185.19874
154,1692932185.383509,1692932185.670774
343,1692932185.922893,1692932186.511657
246,1692932186.676157,1692932187.188621
70,1692932187.357287,1692932187.4822452
144,1692932187.6507552,1692932187.89762
317,1692932188.063614,1692932188.704062
194,1692932188.89125,1692932189.257848
465,1692932189.433113,1692932190.320778
31,1692932190.48751,1692932190.531022
17,1692932190.7009768,1692932190.7462761
37,1692932190.913144,1692932190.964347
96,1692932191.135499,1692932191.301831
500,1692932191.466057,1692932192.377863
500,1692932192.5456681,1692932193.455107
158,1692932193.618772,1692932193.890305
500,1692932194.0581498,1692932194.91623
454,1692932195.079732,1692932195.917685
500,1692932196.09436,1692932197.0753999
350,1692932197.241538,1692932197.919203
500,1692932198.085809,1692932198.963358
500,1692932199.131757,1692932200.0880818
411,1692932200.255863,1692932201.159992
98,1692932201.335433,1692932201.5235252
500,1692932201.702422,1692932202.747484
105,1692932202.924095,1692932203.097891
76,1692932203.2791958,1692932203.442445
500,1692932203.620044,1692932204.711041
230,1692932204.8838909,1692932205.428882
83,1692932205.606869,1692932205.86301
72,1692932206.038816,1692932206.233933
91,1692932206.411065,1692932206.611375
183,1692932206.792075,1692932207.217598
173,1692932207.407731,1692932207.806827
140,1692932207.985433,1692932208.333277
85,1692932208.50866,1692932208.734907
244,1692932208.9933429,1692932209.537052
159,1692932209.7342222,1692932210.099649
323,1692932210.281613,1692932210.992241
500,1692932211.171618,1692932212.280689
500,1692932212.463159,1692932213.492975
500,1692932213.672645,1692932214.751734
500,1692932214.927318,1692932215.969153
500,1692932216.139022,1692932217.118077
500,1692932217.30186,1692932218.306298
500,1692932218.478109,1692932219.5115678
340,1692932219.6877818,1692932220.429491
500,1692932220.6019452,1692932221.681792
500,1692932221.851218,1692932222.908721
500,1692932223.076401,1692932224.0685608
500,1692932224.237392,1692932225.283652
500,1692932225.457439,1692932226.561113
500,1692932226.7289631,1692932227.7853289
214,1692932227.958721,1692932228.41887
491,1692932228.597924,1692932229.5667882
500,1692932229.747433,1692932230.7095208
500,1692932230.8925571,1692932231.944428
500,1692932232.1142259,1692932233.046355
240,1692932233.22888,1692932233.714923
500,1692932233.8891509,1692932234.829921
500,1692932235.014949,1692932236.0114791
500,1692932236.17968,1692932237.159246
500,1692932237.3451252,1692932238.366063
500,1692932238.538806,1692932239.49907
383,1692932239.678379,1692932240.736686
419,1692932240.918117,1692932241.864063
500,1692932242.042804,1692932243.156075
500,1692932243.337009,1692932244.441685
83,1692932244.613398,1692932244.8182342
183,1692932245.011946,1692932245.4347048
365,1692932245.609611,1692932246.244222
238,1692932246.4322078,1692932246.845867
179,1692932247.0239758,1692932247.383285
165,1692932247.569246,1692932247.894922
195,1692932248.0727081,1692932248.443914
169,1692932248.623429,1692932248.9645922
107,1692932249.146061,1692932249.359592
44,1692932249.5501099,1692932249.696785
48,1692932249.875256,1692932250.066083
37,1692932250.241034,1692932250.3421319
26,1692932250.524044,1692932250.586921
30,1692932250.764043,1692932250.855674
33,1692932251.0378828,1692932251.146861
48,1692932251.323137,1692932251.4409258
36,1692932251.7056692,1692932251.7960289
72,1692932251.976285,1692932252.1505332
37,1692932252.33391,1692932252.4283829
157,1692932252.609369,1692932252.9516
63,1692932253.129421,1692932253.292589
62,1692932253.4716642,1692932253.626857
59,1692932253.8149672,1692932253.986642
42,1692932254.163855,1692932254.281027
108,1692932254.472529,1692932254.738558
74,1692932254.927113,1692932255.111968
25,1692932255.2900531,1692932255.3563452
33,1692932255.5377972,1692932255.629075
137,1692932255.8053749,1692932256.101269
32,1692932256.283523,1692932256.387264
172,1692932256.5672572,1692932256.918567
17,1692932257.0937028,1692932257.159298
58,1692932257.3300931,1692932257.486837
77,1692932257.671958,1692932257.868997
158,1692932258.12541,1692932258.45118
46,1692932258.6252081,1692932258.7518988
123,1692932258.9224699,1692932259.190089
49,1692932259.368769,1692932259.498761
89,1692932259.671774,1692932259.864127
65,1692932260.041288,1692932260.194556
49,1692932260.367938,1692932260.48586
120,1692932260.6618948,1692932260.917099
90,1692932261.0885708,1692932261.304267
90,1692932261.479989,1692932261.6896892
106,1692932261.8598871,1692932262.116588
62,1692932262.2888582,1692932262.443249
91,1692932262.6269891,1692932262.836786
51,1692932263.016501,1692932263.138736
59,1692932263.309855,1692932263.451367
89,1692932263.6389399,1692932263.8343139
256,1692932264.018131,1692932264.579061
70,1692932264.76756,1692932264.928206
246,1692932265.189426,1692932265.692443
114,1692932265.874157,1692932266.089088
109,1692932266.278228,1692932266.523097
111,1692932266.705801,1692932266.974852
500,1692932267.1684391,1692932268.209992
34,1692932268.389639,1692932268.488414
96,1692932268.672389,1692932268.870615
64,1692932269.053364,1692932269.190928
69,1692932269.3721979,1692932269.546262
494,1692932269.739606,1692932270.748769
382,1692932270.9533272,1692932271.7553751
62,1692932271.946187,1692932272.1187541
142,1692932272.3018692,1692932272.628976
296,1692932272.8164108,1692932273.4574678
69,1692932273.645198,1692932273.810144
51,1692932273.997679,1692932274.1223722
119,1692932274.3091369,1692932274.60797
199,1692932274.87857,1692932275.3106298
210,1692932275.509965,1692932275.9825358
113,1692932276.168386,1692932276.429792
179,1692932276.612437,1692932277.011793
144,1692932277.202959,1692932277.538843
302,1692932277.723978,1692932278.399775
124,1692932278.59042,1692932278.890134
